http://purl.org/net/hotspring/Quality,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/nature8,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://purl.org/net/hotspring/Quality,uri,,1.0
http://purl.org/net/hotspring/Quality,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/nature8,https://schema.org/name,炭酸鉄泉,literal,,1.0
http://purl.org/net/hotspring/Quality,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/nature8,http://purl.org/net/hotspring/hasIndication,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/kono7,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/nature8,http://purl.org/net/hotspring/hasIndication,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/kono10,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/nature8,http://purl.org/net/hotspring/hasIndication,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/kono4,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/nature8,http://purl.org/net/hotspring/hasIndication,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/kono5,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/nature8,http://purl.org/net/hotspring/hasIndication,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/kono0,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/nature8,http://purl.org/net/hotspring/hasIndication,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/kono1,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/nature8,http://purl.org/net/hotspring/hasIndication,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/kono11,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/nature8,http://purl.org/net/hotspring/hasIndication,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/kono6,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/nature8,http://purl.org/net/hotspring/hasIndication,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/kono2,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/nature8,http://purl.org/net/hotspring/hasIndication,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/kono8,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/nature8,http://purl.org/net/hotspring/hasIndication,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/kono9,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/nature8,http://purl.org/net/hotspring/hasIndication,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/kono3,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/nature8,http://purl.org/net/hotspring/hasIndication,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/kono12,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/nature8,http://purl.org/net/hotspring/hasIndication,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/kono26,uri,http://purl.org/net/hotspring/Indication,1.0
http://purl.org/net/hotspring/Quality,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/nature8,http://purl.org/net/hotspring/hasIndication,https://mdlab.slis.tsukuba.ac.jp/onsen/resource/kono27,uri,http://purl.org/net/hotspring/Indication,1.0
